N,PERCENTAGE,WITH_N,WITH_PERCENTAGE,THROUGHPUT
800,3,800,3,30.55305424710663
800,3,2700,9,30.35022595266511
800,3,7500,20,29.225208104347626
800,3,13000,29,27.37845695338773
800,3,22000,40,24.001749551369453
800,3,32000,50,20.51742354734111
800,3,50000,60,15.919763792412555
800,3,84000,71,10.797773828778059
800,3,150000,82,6.448803989201416
800,3,350000,91,2.8441241604892133
800,3,1000000,97,1.0044753077859638
2700,9,800,3,28.988191836734693
2700,9,2700,9,28.436
2700,9,7500,20,24.48925102040816
2700,9,13000,29,22.025738775510202
2700,9,22000,40,18.433393877551023
2700,9,32000,50,19.39445306122449
2700,9,50000,60,16.21551428571429
2700,9,84000,71,8.655534489795919
2700,9,150000,82,5.993363673469388
2700,9,350000,91,3.195764897959183
2700,9,1000000,97,1.1920461489361702
7500,20,800,3,24.56382653061225
7500,20,2700,9,24.126246938775513
7500,20,7500,20,24.579146938775512
7500,20,13000,29,21.97944081632653
7500,20,22000,40,18.615963265306124
7500,20,32000,50,15.655704081632651
7500,20,50000,60,12.192095918367347
7500,20,84000,71,8.51999612244898
7500,20,150000,82,5.512243061224489
7500,20,350000,91,2.626314285714286
7500,20,1000000,97,0.9889176808510637
13000,29,800,3,21.327465306122452
13000,29,2700,9,20.803936734693877
13000,29,7500,20,21.22788163265306
13000,29,13000,29,21.43467755102041
13000,29,22000,40,18.18787755102041
13000,29,32000,50,15.507297959183674
13000,29,50000,60,12.160112244897958
13000,29,84000,71,8.393859387755102
13000,29,150000,82,5.90125693877551
13000,29,350000,91,3.50006918367347
13000,29,1000000,97,1.2011266739130435
22000,40,800,3,18.237404081632654
22000,40,2700,9,18.131032653061226
22000,40,7500,20,18.06413673469388
22000,40,13000,29,17.465465306122447
22000,40,22000,40,17.922522448979592
22000,40,32000,50,14.994128571428574
22000,40,50000,60,12.201548979591836
22000,40,84000,71,8.438514489795917
22000,40,150000,82,5.694886326530613
22000,40,350000,91,3.1127383673469393
22000,40,1000000,97,1.2662199130434784
32000,50,800,3,15.496593877551021
32000,50,2700,9,15.254173469387753
32000,50,7500,20,15.45888163265306
32000,50,13000,29,15.098583673469388
32000,50,22000,40,13.63972857142857
32000,50,32000,50,12.513894897959185
32000,50,50000,60,9.784208367346938
32000,50,84000,71,7.347180408163264
32000,50,150000,82,5.050573265306123
32000,50,350000,91,2.6592044897959184
32000,50,1000000,97,1.0794176458333333
50000,60,800,3,11.939275510204082
50000,60,2700,9,11.84415306122449
50000,60,7500,20,11.826861224489797
50000,60,13000,29,11.978432653061226
50000,60,22000,40,11.695206122448978
50000,60,32000,50,10.87433469387755
50000,60,50000,60,8.918500612244896
50000,60,84000,71,6.925680612244897
50000,60,150000,82,5.0022271428571425
50000,60,350000,91,2.443244693877551
50000,60,1000000,97,1.062204775
84000,71,800,3,8.540320816326531
84000,71,2700,9,8.587909387755102
84000,71,7500,20,8.539947346938776
84000,71,13000,29,8.369983061224488
84000,71,22000,40,8.501143673469388
84000,71,32000,50,8.152597551020406
84000,71,50000,60,7.216106734693877
84000,71,84000,71,5.375169387755102
84000,71,150000,82,4.2416232653061225
84000,71,350000,91,2.2518820408163265
84000,71,1000000,97,0.9708013720930234
150000,82,800,3,5.47076612244898
150000,82,2700,9,5.454178979591837
150000,82,7500,20,5.443317755102041
150000,82,13000,29,5.45665081632653
150000,82,22000,40,5.331006734693878
150000,82,32000,50,5.066169795918367
150000,82,50000,60,4.774359387755102
150000,82,84000,71,4.185126326530613
150000,82,150000,82,2.974351020408163
150000,82,350000,91,2.084365306122449
150000,82,1000000,97,1.2819698292682928
350000,91,800,3,2.6149667346938776
350000,91,2700,9,2.609099387755102
350000,91,7500,20,2.605840612244898
350000,91,13000,29,2.564657346938776
350000,91,22000,40,2.6025099999999997
350000,91,32000,50,2.5900226530612245
350000,91,50000,60,2.3569932653061225
350000,91,84000,71,2.300462857142857
350000,91,150000,82,1.9001655102040815
350000,91,350000,91,1.5774156938775512
350000,91,1000000,97,0.7816490000000003
1000000,97,800,3,0.9694736808510639
1000000,97,2700,9,0.9693031276595743
1000000,97,7500,20,0.9690438297872339
1000000,97,13000,29,0.9592215106382979
1000000,97,22000,40,0.9646170000000002
1000000,97,32000,50,0.9378116
1000000,97,50000,60,0.9583822173913044
1000000,97,84000,71,0.9291393333333333
1000000,97,150000,82,0.8690079285714286
1000000,97,350000,91,0.7037126470588235
1000000,97,1000000,97,0.502085